distance,altitude,heart_rate,cadence,speed,power,temperature,gear,RPMw_bo_RPMp,ideal_speed 
7229.43,1419.806304904188,182.14203265366513,97.75944176118153,77.0726785147497,137.28662922756413,18.0,4.998143878998151,983.4943917814132,85.85889644909915
7238.839999999999,1419.7081256069189,182.24507049224144,97.93913826368276,77.15273942547303,137.4085821730382,18.0,4.999881018472024,985.7102475516883,86.05234028844998
7239.08,1419.7064412790496,182.24678661494093,97.94275659764456,77.1524358453483,137.53508269760533,18.0,5.0,985.7642096676917,86.0570511721813
7259.469999999999,1419.6722121299943,182.25147866823647,98.21097251641672,76.9230214262013,162.29896315516004,18.0,5.00309266574572,989.1080098380445,86.34896436962495
7261.37,1419.6704154293307,182.24831244785202,98.25245155129065,76.91352573573658,164.6133112611605,18.0,5.0,989.2232840509926,86.35902778919854
7263.8,1419.6662539732147,182.24606888036638,98.31346917365396,76.91009147541816,167.25499418535327,18.0,4.994665607087121,989.3048741874487,86.36615059450966
7276.35,1419.6194658751724,182.25240321724783,98.48625362232717,76.97557396683628,175.74154863543015,18.0,4.973542951339135,988.85995438285,86.32730916973856
7281.53,1419.5937765012745,182.25117801301425,98.31467838786692,77.00007148640839,176.83750789534918,18.0,4.987302019450698,988.4881301133832,86.29484897299906
7282.75,1419.5877695419836,182.24954299965904,98.24093781916397,77.00283629944242,176.9394652700542,18.0,4.993998842861446,988.4164729572212,86.28859331521173
7283.66,1419.5833693915595,182.24790485004075,98.1765604742736,77.0040875400301,176.98322172810003,18.0,5.0,988.3713147912151,86.2846510148475
7299.27,1419.5115348969618,182.2320163777632,96.28456730937765,76.98010035733606,177.13769346667289,18.0,5.182239443540185,987.8128783947133,86.23589961052701
7302.46,1419.4946294895817,182.25078729749833,95.87481457896342,76.98175512788008,177.9435477182367,18.0,5.218551080143798,987.3941432870122,86.1993441054299
7303.94,1419.486106243369,182.26417747393472,95.69998420210035,76.98434035435778,178.48945678432142,18.0,5.232984021662528,987.1099206666879,86.17453151805694
7306.04,1419.4732496569077,182.28770486858105,95.47423387735738,76.98973080349933,179.45647395722563,18.0,5.25,986.5798502690957,86.1282564607125
7321.29,1419.3648849040815,182.49807762007597,94.61062822592257,77.01907777334617,191.82772031632692,18.0,5.265928669841867,979.5727826862758,85.51654062884543
7322.8,1419.3538961898391,182.51121444185847,94.5774484450859,77.01481101030069,193.2926668031259,18.0,5.262132014331048,978.8554839758062,85.45392057099872
7325.879999999999,1419.3318362157204,182.52981697635138,94.52623706677943,76.99845690119015,196.20580629341617,18.0,5.254380754232338,977.5547012333229,85.3403624544269
7327.91,1419.3176080564917,182.53674300429162,94.5023023317228,76.98230718685087,197.96663492792948,18.0,5.25,976.8688384465593,85.28048674747919
7340.68,1419.2308287040696,182.50665950741944,94.4700830965366,76.81668195353731,201.7621304388892,18.0,5.243825756809349,975.9111165707639,85.19687778737926
7345.93,1419.1968688530987,182.46896586353307,94.4970696589943,76.72244290766184,198.38982118321684,18.0,5.247128068747254,976.5154989770484,85.24964027069433
7346.849999999999,1419.1910613729347,182.46113698157052,94.50276232761203,76.70495334949163,197.46215165589223,18.0,5.247761515221847,976.6368382600804,85.26023316987514
7350.53,1419.1683650660902,182.42682013584206,94.52521901225465,76.6314721324982,192.92434986330858,18.0,5.25,977.0895112919804,85.29975145009719
7366.91,1419.0823182287872,182.31737067281853,94.56307707564736,76.29600730390871,172.16913729158898,18.0,5.250844364208843,977.5569814305593,85.3405615152655
7369.25,1419.07119244253,182.321681372524,94.5584627216109,76.270155069914,171.1229387092884,18.0,5.250422618983869,977.4681004090274,85.33280221690269
7371.94,1419.0582431434896,182.33415999071332,94.54963076056552,76.25319544963047,170.96170482821506,18.0,5.25,977.3368047629012,85.3213401288835
7379.530000000001,1419.0190542345383,182.39716947312962,94.50040634726194,76.27381678601438,175.67723784283652,18.0,5.249508941977679,976.7936994473754,85.27392712537646
7388.759999999999,1418.963831448772,182.4810076070754,94.38541637373248,76.35430068531163,185.89068446572378,18.0,5.2497832197616505,975.6684680309692,85.1756946103059
7393.58,1418.932419988304,182.5077549696286,94.31312652557928,76.38182109453473,189.84186518287035,18.0,5.25,974.9653311049336,85.11431087387942
7398.3,1418.9002396034186,182.52598565713555,94.24547099091984,76.39517151346072,191.54712530285258,18.0,5.250112196132288,974.2978854931957,85.05604298324123
7410.19,1418.8141302014337,182.581365697732,94.13742535127662,76.44927252378923,189.38147866578925,18.0,5.250063080627158,973.2082479849767,84.96091781042169
7415.36,1418.771455481635,182.61981608437554,94.12776555717008,76.51691244528877,187.82923286656342,18.0,5.25,973.1046287153285,84.95187186545525
7416.24,1418.7638985989865,182.62704150469648,94.12815200511977,76.53133247172633,187.61024727347814,18.0,5.249991988583191,973.1076517388669,84.95213577490622
7432.209999999999,1418.612926152935,182.74158243390707,94.18310418299473,76.83722405668196,184.97186968532964,18.0,5.249982040642027,973.6578140231657,85.0001648506107
7437.22,1418.5588201107394,182.75177057422945,94.20122649281517,76.91188167508633,184.06511680053825,18.0,5.249998742802342,973.8414208385655,85.01619369498692
7437.69,1418.553495963183,182.75171388574182,94.20311676064236,76.9179867505811,183.9726304822019,18.0,5.25,973.8605221610437,85.017861237255
7454.03,1418.380068222602,182.73594366043557,94.24626723506606,77.06680114927111,181.27662639125694,18.0,5.250004687335398,974.2940721306043,85.05571007732269
7456.490000000001,1418.363806257702,182.75007749066165,94.23587999719632,77.082793160943,181.199736258367,18.0,5.250002383162143,974.1896097555615,85.04659052939584
7459.4,1418.350041118269,182.77825582616478,94.21142607115148,77.09766687468982,181.25512408531523,18.0,5.25,973.9439935078283,85.02514827191419
7463.77,1418.337173975045,182.83711900574343,94.1561647288968,77.10903312789895,181.68834153323027,18.0,5.249997936456978,973.3892542373918,84.97671962608288
7475.54,1418.2977294043146,182.99775817696352,93.999761423378,77.0125342430301,183.95299317478927,18.0,5.24999867653061,971.8197012990447,84.83969791621749
7475.58,1418.2974689554153,182.9981057090941,93.99942981653692,77.011732375167,183.95998777079743,18.0,5.24999868652853,971.8163747023088,84.83940750487702
7481.19,1418.2483285808773,183.02663073933982,93.97417024023905,76.8644894153554,184.6218226656366,18.0,5.25,971.5631775911847,84.8173034392851
7486.96,1418.1786684633937,183.02651268444563,93.979568418775,76.66474799881702,184.30420062703945,18.0,5.250000626285765,971.6180987134026,84.82209804409908
7494.79,1418.0792454371092,183.00764538733137,94.00279360120152,76.41299968030141,181.8917158022055,18.0,5.250000496304013,971.8530058341387,84.84260539657915
7496.7699999999995,1418.0583116624057,183.0033867710998,94.00639532565711,76.37099952153491,180.9041431759668,18.0,5.250000372917071,971.8895513300963,84.84579581228394
7502.7,1418.013024437834,182.9924356696843,94.00912595607252,76.31774973688348,177.34322278570443,18.0,5.25,971.9172951084222,84.84821783950677
7509.91,1417.9925086009275,182.97792244746165,94.00192746389511,76.34439130223144,172.9177769851411,18.0,5.249999819142742,971.8422988886571,84.84167068202352
7513.490000000001,1417.9931210298528,182.9734497833137,93.99675394729826,76.35969914614725,171.21461376791947,18.0,5.249999828745798,971.787271578194,84.83686680699341
7517.0599999999995,1417.9967493220613,182.97391297850623,93.9925987104384,76.35293816260632,170.24038150401591,18.0,5.249999875726232,971.7420780611146,84.83292142048637
7524.389999999999,1418.002368393065,183.00409695635466,93.98946277351263,76.26429289061622,170.6862537813639,18.0,5.25,971.7064177830326,84.82980828415457
7531.89,1417.9912900316726,183.08473717202037,93.99730684488854,76.13534176614928,172.76467025244824,18.0,5.250000049157842,971.7924686078003,84.83732050681166
7533.320000000001,1417.9867227880768,183.1032671220908,94.00045119859831,76.11519236143192,173.16303379154488,18.0,5.250000049311179,971.8275140587804,84.84037996884
7537.839999999999,1417.9666131797787,183.16112154225164,94.0135303670568,76.06669930046672,174.20479618298026,18.0,5.250000037788543,971.9739398987406,84.8531629202586
7546.19,1417.9124921529371,183.23780843998566,94.03382214806503,76.03751705975884,175.18025825402324,18.0,5.25,972.201923318429,84.87306583479142
7551.26,1417.8752712132846,183.2565781536123,94.03003220738236,76.05312987326832,176.50480701583328,18.0,5.249999988242852,972.159783663232,84.8693870499176
7556.75,1417.8350337600573,183.26621291920526,93.99982163897992,76.08993512996653,179.14847135525943,18.0,5.249999986960841,971.8211925981129,84.83982810637754
7558.58,1417.8228792711852,183.27033427383824,93.9820074170515,76.10785278238474,180.21748708608797,18.0,5.249999988291155,971.6214601137897,84.82239149379254
7568.45,1417.775216834159,183.33061977352105,93.84907752133469,76.22722849685559,185.44750240088462,18.0,5.25,970.1309652292136,84.69227153884196
7570.1,1417.7703490227705,183.3479759503357,93.82675961787645,76.24331854206682,185.77866741184562,18.0,5.2500000013770105,969.8807307871259,84.67042611376304
7579.99,1417.7535729191895,183.4839203445679,93.75003925572054,76.26284184158695,183.13726937558235,18.0,5.2500000031706655,969.0206089937637,84.59533762458909
7581.25,1417.7516815596318,183.50325431519215,93.75144921165108,76.25439763624257,182.3551714846764,18.0,5.250000002870027,969.0364257763349,84.59671842707083
7588.610000000001,1417.7357047176652,183.6098111979379,93.80896930329625,76.16813858679419,176.9046563512856,18.0,5.250000000461761,969.6813366284362,84.65301903694942
7590.24,1417.7306871551698,183.6309357697089,93.82959090701095,76.14691944883617,175.71234197903527,18.0,5.25,969.9125315290951,84.6732023132356
7603.16,1417.6742522865475,183.74970538140892,93.99805763097149,76.04425606109953,167.7819131444977,18.0,5.2499999992810675,971.8011998645745,84.83808274407252
7603.38,1417.6731611500481,183.75088167824825,94.000006423095,76.04440856219819,167.6552686504269,18.0,5.249999999297625,971.8230474212047,84.83999003212423
7607.68,1417.651681011896,183.76783290588062,94.02641336513894,76.06303543891728,165.11585851569828,18.0,5.249999999676565,972.1190935091724,84.86583480625146
7611.5599999999995,1417.6323917481816,183.77457197725101,94.03302819776253,76.10027010333613,162.70789885274925,18.0,5.25,972.1932609825819,84.87230961431601
7626.660000000001,1417.5826520595147,183.75178783404502,93.95040648379597,76.31145891716169,158.3129674716378,18.0,5.2500000001474625,971.2670364659575,84.79145036842095
7626.879999999999,1417.5823624653472,183.7511153404822,93.9483856085039,76.31336888862097,158.3724187935037,18.0,5.250000000142181,971.2443796140678,84.789472429028
7633.0,1417.5788898950104,183.7322111289284,93.88863851726157,76.33571924699761,161.52277673843696,18.0,5.25,970.5744949145185,84.73099160643046
7644.7300000000005,1417.574121443779,183.7228044560472,93.7816300372502,76.28771550903497,169.22995732177495,18.0,5.249999999941578,969.3746196140846,84.62624269272779
7650.24,1417.5593378327649,183.74833618698062,93.75024769316411,76.29873294112636,171.07148307427317,18.0,5.249999999974392,969.022837782217,84.59553219744953
7650.27,1417.5592176622965,183.74855094926505,93.75012986370989,76.29891209500772,171.0771366503447,18.0,5.249999999974594,969.0215175521544,84.59541694158514
7654.45,1417.5377362368358,183.78637361942913,93.7394012876772,76.33779354770954,171.53895618792797,18.0,5.25,968.9014119936804,84.58493174635257
7663.110000000001,1417.4680314460738,183.89414935459567,93.74139024816185,76.49142983150789,171.89623295752344,18.0,5.250000000018489,968.9243298266756,84.58693246935255
7673.25,1417.3775967877334,183.99975772925606,93.75002827470672,76.67815877282968,173.06832167599984,18.0,5.250000000005031,969.0210188967055,84.59537340904758
7673.9800000000005,1417.3727402509974,184.003953472723,93.74967025956498,76.68932027770083,173.2376911706533,18.0,5.250000000003764,969.0169072844567,84.59501446598368
7676.429999999999,1417.3593001075062,184.0133129079719,93.7469590598609,76.72258045861561,173.88650341785115,18.0,5.25,968.9860671648817,84.59232212868599
7682.2300000000005,1417.3447569143548,184.01154797493058,93.73577702185626,76.76960240931662,175.8425523643008,18.0,5.249999999995447,968.8591219985876,84.58123983683092
7696.24,1417.3527332960164,183.9890785369673,93.74432026598234,76.70223013708932,182.64459097774338,18.0,5.2499999999991545,968.9552253691904,84.58962964506364
7697.320000000001,1417.350667070242,183.99309477970093,93.75053521298037,76.68262481849129,183.10186469517427,18.0,5.249999999999615,969.0255835969299,84.59577190661622
7698.33,1417.3478940313257,183.99826413528865,93.7573867955334,76.66214787970775,183.5059046164323,18.0,5.25,969.1031589448564,84.602544221558
7701.67,1417.3329659494502,184.02479859731613,93.78623788693541,76.58062743638246,184.6536346400557,18.0,5.25000000000089,969.4298474378991,84.63106407254003
7718.259999999999,1417.2065031339453,184.23355912426427,93.98283105517297,76.09213456979177,184.24804975806768,18.0,5.250000000000204,971.635042880454,84.823577267058
7720.01,1417.1987836000537,184.24887792417803,93.99996182297724,76.06841193557938,183.63689261875123,18.0,5.250000000000015,971.8226001110171,84.83995098201942
7720.17,1417.1982117560633,184.250099492424,94.0014213843244,76.0667975230449,183.57540982575205,18.0,5.25,971.8384837271274,84.84133761905798
7720.3,1417.197764106599,184.2510684813318,94.00259349419176,76.06555704434997,183.5247338709004,18.0,5.249999999999988,971.8512259800773,84.84245001561631
7739.070000000001,1417.2069034230292,184.25700799864927,94.02550360364845,76.31533321158625,174.64598067252683,18.0,5.249999999999917,972.084329276077,84.86279989449761
7741.8099999999995,1417.204023903556,184.25221196262763,94.00130077677551,76.3764860421609,174.06779898053446,18.0,5.25,971.836987217691,84.84120697403365
7742.589999999999,1417.202236460033,184.2512793113854,93.99299137314841,76.39341868104702,173.96983257998892,18.0,5.250000000000019,971.7529667849007,84.83387200425769
7743.2300000000005,1417.2004169362654,184.25065811544192,93.98576904453657,76.40713137659449,173.91048547533808,18.0,5.250000000000032,971.6802329217066,84.82752235012595
7757.6900000000005,1417.0995881912727,184.24487927989583,93.79916527795379,76.64231007238153,175.29102764788158,18.0,5.250000000000056,969.8310064126395,84.66608518415967
7764.07,1417.0437924976013,184.23137237839916,93.75518778300201,76.68050138321732,175.56072924105865,18.0,5.25,969.3796978250891,84.6266860197019
